Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,USB,VZ,WFC,WMT,XOM,USB,VZ,WFC,WMT,XOM,USB,VZ,WFC,WMT,XOM,USB,VZ,WFC,WMT,XOM,USB,VZ,WFC,WMT,XOM
Date,,,,,,,,,,,,,,,,,,,,,,,,,
1962-10-23,,,,,0.0905853807926178,,,,,0.09384555196965494,,,,,0.09035252766636594,,,,,0.09384555196965494,,,,,1760000
1962-10-24,,,,,0.0954756811261177,,,,,0.0954756811261177,,,,,0.0882567760991207,,,,,0.09058542212901435,,,,,1929600
1962-10-25,,,,,0.0936126857995987,,,,,0.09431124508101843,,,,,0.09174974734440638,,,,,0.09431124508101843,,,,,1068800
1962-10-26,,,,,0.0936126857995987,,,,,0.09431124508101843,,,,,0.0931469227596157,,,,,0.0936126857995987,,,,,588800
1962-10-29,,,,,0.0954756811261177,,,,,0.09594138759113495,,,,,0.09500991780869675,,,,,0.09500991780869675,,,,,688000
1962-10-30,,,,,0.09524279087781906,,,,,0.09640717098767991,,,,,0.09524279087781906,,,,,0.09547570101124056,,,,,611200
1962-10-31,,,,,0.09640726447105408,,,,,0.09640726447105408,,,,,0.09570864709819134,,,,,0.09570864709819134,,,,,489600
1962-11-01,,,,,0.09803720563650131,,,,,0.09827011578139609,,,,,0.09524279556952918,,,,,0.096407175736748,,,,,1318400
1962-11-02,,,,,0.09990008175373077,,,,,0.10036584489305382,,,,,0.09850290604052558,,,,,0.09850290604052558,,,,,1398400
1962-11-05,,,,,0.10083159059286118,,,,,0.10106450067975316,,,,,0.10036588412388563,,,,,0.10036588412388563,,,,,1068800
1962-11-07,,,,,0.10168095678091049,,,,,0.1023887271596969,,,,,0.10097318640212409,,,,,0.10215276530188205,,,,,1097600
1962-11-08,,,,,0.10120902210474014,,,,,0.10238865780275502,,,,,0.10097311800405319,,,,,0.1016808879034041,,,,,1062400
1962-11-09,,,,,0.10144498944282532,,,,,0.101680893556628,,,,,0.10002944956542272,,,,,0.10120902773172938,,,,,697600
1962-11-12,,,,,0.1019168421626091,,,,,0.10215274637939666,,,,,0.10168093794582155,,,,,0.10168093794582155,,,,,470400
1962-11-13,,,,,0.10144498944282532,,,,,0.1023886634953293,,,,,0.10120902773172938,,,,,0.10191679767043069,,,,,790400
1962-11-14,,,,,0.10238876938819885,,,,,0.10262467374597938,,,,,0.101445094359724,,,,,0.101445094359724,,,,,825600
1962-11-15,,,,,0.10238876938819885,,,,,0.10286057810375988,,,,,0.10215280743306553,,,,,0.10238876938819885,,,,,736000
1962-11-16,,,,,0.10286049544811249,,,,,0.1030963996163274,,,,,0.1016809170097314,,,,,0.10238868711168267,,,,,889600
1962-11-19,,,,,0.10309645533561707,,,,,0.10309645533561707,,,,,0.10238874244848334,,,,,0.10286055103990582,,,,,681600
1962-11-20,,,,,0.10380417853593826,,,,,0.10380417853593826,,,,,0.10286050418561155,,,,,0.10309640837386537,,,,,937600
1962-11-21,,,,,0.10380417853593826,,,,,0.10380417853593826,,,,,0.10333237015943061,,,,,0.10380417853593826,,,,,956800
1962-11-23,,,,,0.10592745989561081,,,,,0.10592745989561081,,,,,0.10404011068768311,,,,,0.10404011068768311,,,,,2140800
1962-11-26,,,,,0.10545565187931061,,,,,0.105927460384808,,,,,0.10498378577648604,,,,,0.105927460384808,,,,,1056000
1962-11-27,,,,,0.105219766497612,,,,,0.10569157508772775,,,,,0.10474790031015875,,,,,0.10545567079266988,,,,,1088000
1962-11-28,,,,,0.1056915819644928,,,,,0.10616344818264777,,,,,0.10521977334367907,,,,,0.10521977334367907,,,,,1139200
1962-11-29,,,,,0.10734298825263977,,,,,0.10734298825263977,,,,,0.1056915434863357,,,,,0.1056915434863357,,,,,1200000
1962-11-30,,,,,0.1063992902636528,,,,,0.10734296455069782,,,,,0.1063992902636528,,,,,0.10734296455069782,,,,,806400
1962-12-03,,,,,0.10616341233253479,,,,,0.10663522079402445,,,,,0.10545564204297851,,,,,0.10639931656327963,,,,,697600
1962-12-04,,,,,0.10734298825263977,,,,,0.10734298825263977,,,,,0.1061634095327027,,,,,0.1061634095327027,,,,,896000
1962-12-05,,,,,0.10875843465328217,,,,,0.10899439639584052,,,,,0.10734295218443665,,,,,0.10734295218443665,,,,,1932800
1962-12-06,,,,,0.10828672349452972,,,,,0.10899449416246389,,,,,0.10757895282659555,,,,,0.10875853220825077,,,,,1126400
1962-12-07,,,,,0.10946623980998993,,,,,0.10993810584920993,,,,,0.10781479506869902,,,,,0.10828666110791903,,,,,1846400
1962-12-10,,,,,0.1071070060133934,,,,,0.10923025768220772,,,,,0.1071070060133934,,,,,0.10923025768220772,,,,,918400
1962-12-11,,,,,0.10828672349452972,,,,,0.10852262785139025,,,,,0.10687118215866138,,,,,0.10710714411287449,,,,,915200
1962-12-12,,,,,0.10946623980998993,,,,,0.11017401007016023,,,,,0.10852256532886932,,,,,0.10852256532886932,,,,,1340800
1962-12-13,,,,,0.10946623980998993,,,,,0.10993810584920993,,,,,0.10899443136808933,,,,,0.10946623980998993,,,,,1113600
1962-12-14,,,,,0.10899446904659271,,,,,0.10899446904659271,,,,,0.10805079423925139,,,,,0.10899446904659271,,,,,1062400
1962-12-17,,,,,0.10899446904659271,,,,,0.1092303733490932,,,,,0.10875850714675289,,,,,0.10899446904659271,,,,,864000
1962-12-18,,,,,0.10899446904659271,,,,,0.10946627765159371,,,,,0.10852260284425239,,,,,0.10899446904659271,,,,,963200
1962-12-19,,,,,0.10993804782629013,,,,,0.10993804782629013,,,,,0.10852250805304074,,,,,0.10899437384322021,,,,,1232000
1962-12-20,,,,,0.1104099228978157,,,,,0.11111769321315831,,,,,0.1097021525824731,,,,,0.10993811441913656,,,,,1302400
1962-12-21,,,,,0.11158957332372665,,,,,0.1118255353118595,,,,,0.11064589816327788,,,,,0.11064589816327788,,,,,1257600
1962-12-24,,,,,0.11111767590045929,,,,,0.11182544610552769,,,,,0.11088177169787479,,,,,0.11158948430562828,,,,,649600
1962-12-26,,,,,0.11253310739994049,,,,,0.11276906909224506,,,,,0.11158943342258819,,,,,0.11158943342258819,,,,,784000
1962-12-27,,,,,0.11206132918596268,,,,,0.11276909925762535,,,,,0.11206132918596268,,,,,0.11253313750220176,,,,,736000
1962-12-28,,,,,0.11158957332372665,,,,,0.11229734409340345,,,,,0.11158957332372665,,,,,0.11206143970263147,,,,,912000
1962-12-31,,,,,0.11229723691940308,,,,,0.11253314108503333,,,,,0.11182542858814257,,,,,0.11182542858814257,,,,,1059200
1963-01-02,,,,,0.11064586043357849,,,,,0.11229730580056922,,,,,0.11017405181291898,,,,,0.11229730580056922,,,,,979200
1963-01-03,,,,,0.11158957332372665,,,,,0.1118255353118595,,,,,0.11088186015141073,,,,,0.11088186015141073,,,,,944000
1963-01-04,,,,,0.11206132918596268,,,,,0.11206132918596268,,,,,0.11158946327241955,,,,,0.11158946327241955,,,,,924800
1963-01-07,,,,,0.11206132918596268,,,,,0.11229723334408222,,,,,0.11158946327241955,,,,,0.11206132918596268,,,,,716800
1963-01-08,,,,,0.11276912689208984,,,,,0.11276912689208984,,,,,0.11182545243105695,,,,,0.11206135664698563,,,,,1017600
1963-01-09,,,,,0.11206132918596268,,,,,0.11276909925762535,,,,,0.11206132918596268,,,,,0.11276909925762535,,,,,934400
1963-01-10,,,,,0.11158957332372665,,,,,0.11229734409340345,,,,,0.11158957332372665,,,,,0.11206143970263147,,,,,889600
1963-01-11,,,,,0.11182546615600586,,,,,0.11206137040088834,,,,,0.11135360006891562,,,,,0.11158950431379812,,,,,963200
1963-01-14,,,,,0.11206132918596268,,,,,0.11229723334408222,,,,,0.11182542502784315,,,,,0.11182542502784315,,,,,755200
1963-01-15,,,,,0.11229723691940308,,,,,0.11253314108503333,,,,,0.11229723691940308,,,,,0.11229723691940308,,,,,976000
1963-01-16,,,,,0.11206132918596268,,,,,0.11253313750220176,,,,,0.11182542502784315,,,,,0.11229723334408222,,,,,841600
1963-01-17,,,,,0.11229723691940308,,,,,0.11229723691940308,,,,,0.11158946682520642,,,,,0.11206133275377282,,,,,1123200
1963-01-18,,,,,0.11206132918596268,,,,,0.11253313750220176,,,,,0.11182542502784315,,,,,0.11229723334408222,,,,,803200
1963-01-21,,,,,0.11158957332372665,,,,,0.11206143970263147,,,,,0.11111776454218271,,,,,0.11206143970263147,,,,,585600
1963-01-22,,,,,0.11158957332372665,,,,,0.11229734409340345,,,,,0.11158957332372665,,,,,0.11158957332372665,,,,,969600
1963-01-23,,,,,0.11206132918596268,,,,,0.11229723334408222,,,,,0.11158946327241955,,,,,0.11158946327241955,,,,,588800
1963-01-24,,,,,0.11229723691940308,,,,,0.11229723691940308,,,,,0.11182542858814257,,,,,0.11206133275377282,,,,,748800
1963-01-25,,,,,0.11253310739994049,,,,,0.11253310739994049,,,,,0.11206129920990866,,,,,0.11229720330492458,,,,,860800
1963-01-28,,,,,0.11324094980955124,,,,,0.11324094980955124,,,,,0.11253317947391016,,,,,0.11253317947391016,,,,,1321600
1963-01-29,,,,,0.11324094980955124,,,,,0.11324094980955124,,,,,0.11276914131734088,,,,,0.11324094980955124,,,,,812800
1963-01-30,,,,,0.11300504207611084,,,,,0.11324094631493602,,,,,0.11300504207611084,,,,,0.11324094631493602,,,,,832000
1963-01-31,,,,,0.11300504207611084,,,,,0.1134768505537612,,,,,0.11300504207611084,,,,,0.11300504207611084,,,,,2608000
1963-02-01,,,,,0.11324094980955124,,,,,0.11371281589908715,,,,,0.11300504556344607,,,,,0.11300504556344607,,,,,1475200
1963-02-04,,,,,0.11324094980955124,,,,,0.11347685405565643,,,,,0.11300504556344607,,,,,0.11324094980955124,,,,,947200
1963-02-05,,,,,0.11418463289737701,,,,,0.11418463289737701,,,,,0.11324095824533258,,,,,0.11324095824533258,,,,,1510400
1963-02-06,,,,,0.11542467027902603,,,,,0.11542467027902603,,,,,0.11447074738415805,,,,,0.11542467027902603,,,,,864000
1963-02-07,,,,,0.11518627405166626,,,,,0.11590173121294824,,,,,0.11518627405166626,,,,,0.11542474036447083,,,,,220800
1963-02-08,,,,,0.11447085440158844,,,,,0.11447085440158844,,,,,0.11375539700585667,,,,,0.11447085440158844,,,,,736000
1963-02-11,,,,,0.11399389058351517,,,,,0.11470928956158379,,,,,0.11375536603462078,,,,,0.11447082323556092,,,,,1068800
1963-02-12,,,,,0.11399389058351517,,,,,0.11399389058351517,,,,,0.11327843338257503,,,,,0.11399389058351517,,,,,659200
1963-02-13,,,,,0.11423236131668091,,,,,0.11447082765190393,,,,,0.11375537042336109,,,,,0.11399389498145789,,,,,899200
1963-02-14,,,,,0.11399389058351517,,,,,0.11447082323556092,,,,,0.11399389058351517,,,,,0.11423235690953804,,,,,736000
1963-02-15,,,,,0.11399389058351517,,,,,0.11423235690953804,,,,,0.11375536603462078,,,,,0.11399389058351517,,,,,803200
1963-02-18,,,,,0.11447085440158844,,,,,0.11447085440158844,,,,,0.11375539700585667,,,,,0.11399392161969217,,,,,1107200
1963-02-19,,,,,0.11423236131668091,,,,,0.11447082765190393,,,,,0.11423236131668091,,,,,0.11447082765190393,,,,,982400
1963-02-20,,,,,0.11423236131668091,,,,,0.11423236131668091,,,,,0.11375537042336109,,,,,0.11423236131668091,,,,,748800
1963-02-21,,,,,0.11423236131668091,,,,,0.11447082765190393,,,,,0.11375537042336109,,,,,0.11423236131668091,,,,,1008000
1963-02-25,,,,,0.11423236131668091,,,,,0.11423236131668091,,,,,0.11351690408813807,,,,,0.11423236131668091,,,,,755200
1963-02-26,,,,,0.11447085440158844,,,,,0.11494784540637208,,,,,0.11399392161969217,,,,,0.11423238801064031,,,,,784000
1963-02-27,,,,,0.11423236131668091,,,,,0.11470929398712695,,,,,0.11423236131668091,,,,,0.11447082765190393,,,,,547200
1963-02-28,,,,,0.11375533044338226,,,,,0.11447078742047355,,,,,0.11375533044338226,,,,,0.11423232116906089,,,,,659200
1963-03-01,,,,,0.11327845603227615,,,,,0.11399391337626992,,,,,0.11303998965857262,,,,,0.11375538877968323,,,,,732800
1963-03-04,,,,,0.11423236131668091,,,,,0.11423236131668091,,,,,0.11280144685959523,,,,,0.11327843775291505,,,,,777600
1963-03-05,,,,,0.11447085440158844,,,,,0.11470932079253658,,,,,0.11399392161969217,,,,,0.11423238801064031,,,,,1017600
1963-03-06,,,,,0.11542467027902603,,,,,0.11542467027902603,,,,,0.11447074738415805,,,,,0.11447074738415805,,,,,956800
1963-03-07,,,,,0.116855688393116,,,,,0.11733262115629253,,,,,0.1156632400394045,,,,,0.1156632400394045,,,,,1456000
1963-03-08,,,,,0.11804802715778351,,,,,0.1182864934356081,,,,,0.1178095608799589,,,,,0.1178095608799589,,,,,1161600
1963-03-11,,,,,0.11971741169691086,,,,,0.11971741169691086,,,,,0.1180480312485692,,,,,0.1180480312485692,,,,,1110400
1963-03-12,,,,,0.11947893351316452,,,,,0.11971745811459701,,,,,0.11900200075606823,,,,,0.11971745811459701,,,,,848000
1963-03-13,,,,,0.11947893351316452,,,,,0.12019439087169331,,,,,0.11947893351316452,,,,,0.11947893351316452,,,,,1164800
1963-03-14,,,,,0.1187634989619255,,,,,0.11995588872197675,,,,,0.1187634989619255,,,,,0.11947889788423607,,,,,918400
1963-03-15,,,,,0.12114826589822769,,,,,0.12114826589822769,,,,,0.11900195290850188,,,,,0.11900195290850188,,,,,1120000
1963-03-18,,,,,0.11995591968297958,,,,,0.12114830975079048,,,,,0.1197174533139938,,,,,0.12114830975079048,,,,,969600
1963-03-19,,,,,0.12019435316324234,,,,,0.12019435316324234,,,,,0.11947889602917319,,,,,0.11995588685950798,,,,,678400
1963-03-20,,,,,0.12162527441978455,,,,,0.12162527441978455,,,,,0.1199558937519918,,,,,0.12019436006942807,,,,,822400
1963-03-21,,,,,0.1218637079000473,,,,,0.1218637079000473,,,,,0.12138671717083438,,,,,0.12162524164686771,,,,,928000
1963-03-22,,,,,0.12162527441978455,,,,,0.12210220705465709,,,,,0.12162527441978455,,,,,0.12186374073722081,,,,,1056000
1963-03-25,,,,,0.12114826589822769,,,,,0.12162525668642284,,,,,0.12114826589822769,,,,,0.12162525668642284,,,,,723200
1963-03-26,,,,,0.12138668447732925,,,,,0.12162520888911996,,,,,0.12090975209942396,,,,,0.12114821828837662,,,,,828800
1963-03-27,,,,,0.12090981006622314,,,,,0.12162526719892489,,,,,0.12090981006622314,,,,,0.12138674267278032,,,,,819200
1963-03-28,,,,,0.12090981006622314,,,,,0.12114827636950173,,,,,0.12043281923679999,,,,,0.12090981006622314,,,,,544000
1963-03-29,,,,,0.120671346783638,,,,,0.12114827940213395,,,,,0.1204328222515226,,,,,0.12090981309288598,,,,,838400
1963-04-01,,,,,0.12162527441978455,,,,,0.12162527441978455,,,,,0.12090981724460631,,,,,0.12090981724460631,,,,,553600
1963-04-02,,,,,0.1218637079000473,,,,,0.12210217415322688,,,,,0.12138671717083438,,,,,0.12162524164686771,,,,,1094400
1963-04-03,,,,,0.1218637079000473,,,,,0.1218637079000473,,,,,0.12138671717083438,,,,,0.1218637079000473,,,,,752000
1963-04-04,,,,,0.12281770259141922,,,,,0.12281770259141922,,,,,0.1218637788008507,,,,,0.1218637788008507,,,,,985600
1963-04-05,,,,,0.12281770259141922,,,,,0.12305616898333945,,,,,0.12234071158469115,,,,,0.12281770259141922,,,,,940800
1963-04-08,,,,,0.12281770259141922,,,,,0.12305616898333945,,,,,0.12210224519277092,,,,,0.12281770259141922,,,,,832000
1963-04-09,,,,,0.12281770259141922,,,,,0.12305616898333945,,,,,0.12257923619949898,,,,,0.12281770259141922,,,,,924800
1963-04-10,,,,,0.12472555041313171,,,,,0.12472555041313171,,,,,0.12329463561307513,,,,,0.12329463561307513,,,,,2467200
1963-04-11,,,,,0.12687186896800995,,,,,0.12687186896800995,,,,,0.12472555491337133,,,,,0.12472555491337133,,,,,1587200
1963-04-15,,,,,0.12901818752288818,,,,,0.1299721113829888,,,,,0.12758733084418317,,,,,0.12758733084418317,,,,,1865600
1963-04-16,,,,,0.12854117155075073,,,,,0.12901810406082656,,,,,0.12830270529571283,,,,,0.12901810406082656,,,,,880000
1963-04-17,,,,,0.12734876573085785,,,,,0.12806416440428142,,,,,0.1271102412835366,,,,,0.12806416440428142,,,,,1126400
1963-04-18,,,,,0.12687186896800995,,,,,0.12734885999286844,,,,,0.1266334025670256,,,,,0.12734885999286844,,,,,864000
1963-04-19,,,,,0.1271102875471115,,,,,0.1273488120812471,,,,,0.12567943145663746,,,,,0.1268718212358438,,,,,1145600
1963-04-22,,,,,0.12734876573085785,,,,,0.12758723195533236,,,,,0.12687177505906208,,,,,0.1271102412835366,,,,,697600
1963-04-23,,,,,0.12734876573085785,,,,,0.12758723195533236,,,,,0.12687177505906208,,,,,0.12734876573085785,,,,,630400
1963-04-24,,,,,0.12830272316932678,,,,,0.128541189457585,,,,,0.12734879979343167,,,,,0.12734879979343167,,,,,896000
1963-04-25,,,,,0.12758730351924896,,,,,0.1280642362357103,,,,,0.12687184622167755,,,,,0.1280642362357103,,,,,665600
1963-04-26,,,,,0.1278257817029953,,,,,0.1278257817029953,,,,,0.12711032433923494,,,,,0.12758731532270343,,,,,521600
1963-04-29,,,,,0.12830272316932678,,,,,0.12830272316932678,,,,,0.12758726608168985,,,,,0.12782573236994807,,,,,617600
1963-04-30,,,,,0.12901818752288818,,,,,0.12925671215508222,,,,,0.12782579725348536,,,,,0.1283027882949816,,,,,1004800
1963-05-01,,,,,0.12949511408805847,,,,,0.129733580378627,,,,,0.12925664779748994,,,,,0.12925664779748994,,,,,598400
1963-05-02,,,,,0.1292567104101181,,,,,0.1297336432222839,,,,,0.12901818578114413,,,,,0.129495176816201,,,,,723200
1963-05-03,,,,,0.1292567104101181,,,,,0.13140302451064637,,,,,0.12901818578114413,,,,,0.1292567104101181,,,,,448000
1963-05-06,,,,,0.1271102875471115,,,,,0.12949512532839216,,,,,0.1271102875471115,,,,,0.12925665901712446,,,,,822400
1963-05-07,,,,,0.12496399134397507,,,,,0.12663337219627385,,,,,0.12472552500018262,,,,,0.12663337219627385,,,,,780800
1963-05-08,,,,,0.12477132678031921,,,,,0.12501218330916372,,,,,0.12332606999434659,,,,,0.12501218330916372,,,,,1148800
1963-05-09,,,,,0.1276618093252182,,,,,0.12838437906898406,,,,,0.125493923674524,,,,,0.125493923674524,,,,,1110400
1963-05-10,,,,,0.12862522900104523,,,,,0.12910694191841854,,,,,0.12717997263605407,,,,,0.127661744359863,,,,,931200
1963-05-13,,,,,0.1293477863073349,,,,,0.1293477863073349,,,,,0.12838430175605786,,,,,0.12862521699869972,,,,,672000
1963-05-14,,,,,0.12838433682918549,,,,,0.12934782164367553,,,,,0.12838433682918549,,,,,0.12934782164367553,,,,,537600
1963-05-15,,,,,0.12621648609638214,,,,,0.12862522706632434,,,,,0.12573477318625453,,,,,0.12838431180482582,,,,,720000
1963-05-16,,,,,0.12525305151939392,,,,,0.12693916499146185,,,,,0.12477133841677922,,,,,0.12621653653108156,,,,,841600
1963-05-17,,,,,0.12549391388893127,,,,,0.12549391388893127,,,,,0.12477134420150897,,,,,0.12525305732645717,,,,,576000
1963-05-20,,,,,0.12453052401542664,,,,,0.1252531530616395,,,,,0.12428966726885765,,,,,0.1252531530616395,,,,,681600
1963-05-21,,,,,0.12501215934753418,,,,,0.1254938723128912,,,,,0.12477130286485569,,,,,0.12477130286485569,,,,,668800
1963-05-22,,,,,0.12693913280963898,,,,,0.12766176108681732,,,,,0.12501216327479225,,,,,0.12501216327479225,,,,,864000
1963-05-23,,,,,0.12717999517917633,,,,,0.12814347999113979,,,,,0.12717999517917633,,,,,0.12717999517917633,,,,,713600
1963-05-24,,,,,0.12790270149707794,,,,,0.12814355814535475,,,,,0.12693921609748882,,,,,0.12718007274576562,,,,,534400
1963-05-27,,,,,0.12886613607406616,,,,,0.12910699262735326,,,,,0.12766179450117196,,,,,0.12790265105445905,,,,,768000
1963-05-28,,,,,0.1300705373287201,,,,,0.13031139399252223,,,,,0.12886619520322373,,,,,0.12886619520322373,,,,,851200
1963-05-29,,,,,0.13055232167243958,,,,,0.1307931783587673,,,,,0.1300705494932929,,,,,0.1300705494932929,,,,,1011200
1963-05-31,,,,,0.13055232167243958,,,,,0.13103403504509506,,,,,0.1300705494932929,,,,,0.13055232167243958,,,,,624000
1963-06-03,,,,,0.12838433682918549,,,,,0.1305522217666227,,,,,0.12838433682918549,,,,,0.1305522217666227,,,,,544000
1963-06-04,,,,,0.12814344465732574,,,,,0.1283843010922922,,,,,0.12766173178739282,,,,,0.1283843010922922,,,,,588800
1963-06-05,,,,,0.1300705373287201,,,,,0.13055230946281005,,,,,0.1276618530777274,,,,,0.12814356640533164,,,,,838400
1963-06-06,,,,,0.13079316914081573,,,,,0.13127488247952135,,,,,0.13031139699562305,,,,,0.13031139699562305,,,,,1782400
1963-06-07,,,,,0.13031132519245148,,,,,0.1312748101454575,,,,,0.13031132519245148,,,,,0.1307930970721818,,,,,899200
1963-06-10,,,,,0.13031132519245148,,,,,0.13031132519245148,,,,,0.12958875558253793,,,,,0.13031132519245148,,,,,1001600
1963-06-11,,,,,0.13079316914081573,,,,,0.13103402581016854,,,,,0.12958882698756463,,,,,0.13031139699562305,,,,,777600
1963-06-12,,,,,0.13103394210338593,,,,,0.13175657045630373,,,,,0.13055222907240704,,,,,0.13079308558789648,,,,,1532800
1963-06-13,,,,,0.12982961535453796,,,,,0.13103395687419409,,,,,0.12958875881189796,,,,,0.13103395687419409,,,,,876800
1963-06-14,,,,,0.1300705373287201,,,,,0.13055230946281005,,,,,0.129347908530828,,,,,0.12982968066491796,,,,,739200
1963-06-17,,,,,0.1293477863073349,,,,,0.12982955798618848,,,,,0.12910692987112318,,,,,0.12982955798618848,,,,,496000
1963-06-18,,,,,0.12910699844360352,,,,,0.12982962694247782,,,,,0.12886614187946588,,,,,0.12934785500774118,,,,,537600
1963-06-19,,,,,0.12910699844360352,,,,,0.12958877037834018,,,,,0.12814351338059154,,,,,0.12910699844360352,,,,,774400
1963-06-20,,,,,0.12886613607406616,,,,,0.12910699262735326,,,,,0.12766179450117196,,,,,0.12910699262735326,,,,,713600
1963-06-21,,,,,0.12958870828151703,,,,,0.12982956473024015,,,,,0.12814345197631197,,,,,0.12886608012891448,,,,,716800
1963-06-24,,,,,0.13031132519245148,,,,,0.1307930970721818,,,,,0.1298296121191758,,,,,0.1298296121191758,,,,,809600
1963-06-25,,,,,0.13151560723781586,,,,,0.13175646355789053,,,,,0.13055212315111536,,,,,0.13055212315111536,,,,,1388800
1963-06-26,,,,,0.13055232167243958,,,,,0.1312748917314228,,,,,0.13055232167243958,,,,,0.1312748917314228,,,,,915200
1963-06-27,,,,,0.13079316914081573,,,,,0.13127488247952135,,,,,0.13007054032627025,,,,,0.13055231247146293,,,,,1027200
1963-06-28,,,,,0.13175660371780396,,,,,0.13247923225314684,,,,,0.13127483175875393,,,,,0.13127483175875393,,,,,1350400
1963-07-01,,,,,0.12982961535453796,,,,,0.13175658530857023,,,,,0.12982961535453796,,,,,0.13175658530857023,,,,,809600
1963-07-02,,,,,0.13175660371780396,,,,,0.13175660371780396,,,,,0.13031134664711816,,,,,0.13031134664711816,,,,,940800
1963-07-03,,,,,0.13320189714431763,,,,,0.13344281269919006,,,,,0.13175669784761482,,,,,0.13175669784761482,,,,,1129600
1963-07-05,,,,,0.1334427148103714,,,,,0.13368357138205367,,,,,0.13272008628886134,,,,,0.1332017994322259,,,,,438400
